u-g,ecc,petroR50_u,class
1.9483075141906736,0.9342072010040284,9.73423671722412,elliptical
1.7531732320785522,0.4420079588890076,7.482207298278809,spiral
0.995998203754425,0.8394579887390137,10.737753868103027,merger
1.9233555793762207,0.8056593537330627,8.534201622009277,elliptical
1.852096915245056,0.6341679692268372,-0.28441324830055237,elliptical
0.8875781893730164,0.5099685788154602,5.614554405212402,merger
1.1618785858154297,0.6906427145004272,4.898715019226074,merger
1.9075535535812376,0.6961111426353455,13.373961448669434,elliptical
1.1966304779052734,0.3027704954147339,2.3546857833862305,merger
0.6034775376319885,0.3050929605960846,4.682700157165527,merger
1.990318775177002,0.9260003566741944,15.859450340270996,elliptical
1.4537088871002195,0.6390018463134766,5.988104820251465,spiral
2.0232622623443604,0.7972024083137512,9.48184871673584,elliptical
1.6101878881454468,0.5885842442512512,6.23593807220459,merger
1.3148468732833862,0.8003576397895813,8.69815731048584,spiral
2.008549690246582,0.6913427114486694,5.474555015563965,elliptical
1.3508409261703491,0.6370404362678528,-0.891476571559906,spiral
1.8985824584960935,0.9357882142066956,12.487265586853027,elliptical
1.350447654724121,0.44794508814811707,4.47861385345459,merger
1.322832703590393,0.6758835911750793,3.1839590072631836,spiral
1.4575014114379885,0.9159401059150696,0.5597601532936096,spiral
1.6640969514846802,0.546273410320282,6.432684898376465,merger
1.291323184967041,0.629451334476471,1.155852437019348,spiral
1.3310647010803225,0.4303073287010193,7.266829490661621,merger
1.9461398124694824,0.8704535961151123,1.5940085649490356,merger
2.1093597412109375,0.4798969328403473,10.576003074645996,merger
1.226703643798828,0.7516151070594788,7.051634788513184,spiral
1.6066431999206543,0.7995319962501526,6.383925437927246,merger
1.37696373462677,0.3681999146938324,1.3637763261795044,spiral
4.739028453826904,0.4019489586353302,-105.17013549804688,merger
0.30790430307388306,0.30712366104125977,0.34654149413108826,spiral
1.407262921333313,0.8158016204833984,5.491263389587402,spiral
1.7207680940628052,0.8057197332382202,4.400500297546387,merger
1.0300006866455078,0.4159160256385803,6.117362022399902,merger
1.8590426445007324,0.7830015420913696,6.17227840423584,elliptical
1.5994105339050293,0.3896836042404175,4.486926078796387,spiral
1.4501330852508545,0.8238224387168884,7.089850425720215,merger
1.369920015335083,0.8222809433937073,7.318411827087402,spiral
1.8897721767425537,0.6018496751785278,4.394343376159668,elliptical
1.448716640472412,0.9011837244033812,4.435122489929199,spiral
1.9294296503067017,0.7902684211730957,9.332221031188965,elliptical
2.0941905975341797,0.641384482383728,5.284712791442871,merger
0.9185969233512878,0.7131662964820862,3.460768699645996,merger
1.0474189519882202,0.7050310373306274,1.990756154060364,spiral
1.9214775562286377,0.8205282688140869,10.67252254486084,elliptical
1.2842402458190918,0.3816201388835907,2.2575063705444336,spiral
1.494592308998108,0.12995852530002594,7.011748313903809,merger
0.9033784866333008,0.7781230807304382,4.400088310241699,merger
1.9142330884933472,0.5423959493637085,7.927184104919434,merger
1.890268921852112,0.9045748114585876,8.995909690856934,elliptical
1.1832205057144165,0.8560746908187866,10.59641170501709,merger
1.3971208333969116,0.941506803035736,5.971487998962402,spiral
1.352626085281372,0.8281534314155579,7.266936302185059,spiral
1.3049137592315674,0.706063449382782,2.548659324645996,spiral
1.9279946088790896,0.8895047307014465,2.5580358505249023,elliptical
2.03574800491333,0.8796663880348206,6.677046775817871,elliptical
1.772971510887146,0.46450918912887573,6.297362327575684,spiral
1.3802731037139893,0.5127540230751038,1.6942931413650513,spiral
2.139068365097046,0.8479809165000916,8.40408992767334,elliptical
1.5500526428222656,0.6194931268692017,6.075705528259277,spiral
1.3156746625900269,0.5931839942932129,4.891741752624512,merger
1.451332926750183,0.813805878162384,8.124869346618652,spiral
1.1639703512191772,0.5363969802856445,7.082671165466309,merger
1.3423534631729126,0.7651242017745972,8.240790367126465,spiral
0.44335395097732544,0.27219411730766296,0.5084028840065002,merger
2.0729126930236816,0.8474817276000977,7.866423606872559,merger
1.5009262561798096,0.905613899230957,9.59629726409912,spiral
1.2037049531936646,0.6392571926116943,-0.32292643189430237,spiral
1.8825377225875857,0.933058738708496,10.39639949798584,elliptical
1.9200570583343504,0.907524585723877,5.442877769470215,elliptical
0.6944696307182312,0.39546632766723633,-2.166111946105957,merger
1.9252312183380127,0.9387877583503724,10.120734214782717,elliptical
1.9580388069152832,0.7061147093772888,9.560935020446776,elliptical
1.8867731094360352,0.9328769445419312,7.919455528259277,elliptical
1.1839947700500488,0.8203218579292297,8.14011287689209,merger
2.0112216472625732,0.663431704044342,7.409476280212402,merger
1.1148849725723269,0.41384702920913696,-0.3677147924900055,spiral
1.897146224975586,0.9004042148590088,6.628661155700684,elliptical
1.8907259702682495,0.9198094606399536,7.721175193786621,elliptical
1.3520464897155762,0.89506995677948,0.628359854221344,spiral
1.0304802656173706,0.6176289319992065,3.361464500427246,merger
1.0493597984313965,0.8513125777244568,11.414702415466309,merger
1.9133743047714231,0.7817825675010681,11.534689903259276,elliptical
1.0690892934799194,0.5391608476638794,4.487948417663574,merger
0.745030403137207,0.4975430369377136,4.1655683517456055,spiral
2.114783763885498,0.6231501698493958,16.04259490966797,merger
0.9741158485412598,0.6500113606452942,5.605772972106934,merger
1.9647935628890991,0.7200999855995178,6.584502220153809,elliptical
0.9615443348884584,0.5346390604972839,5.68765926361084,merger
1.3856133222579956,0.6557860374450684,-3.74813175201416,spiral
2.051466703414917,0.7683870196342468,6.900115013122559,elliptical
1.9216251373291016,0.8412424325942993,0.03163441643118858,merger
1.2181549072265625,0.43557435274124146,5.1393232345581055,merger
1.898729681968689,0.7541469931602478,9.803717613220217,elliptical
3.2581520080566406,0.29067742824554443,-36.006507873535156,merger
1.325275421142578,0.6417407393455505,4.566466331481934,merger
1.875699758529663,0.8870928287506104,10.14798641204834,elliptical
1.5176388025283811,0.478626549243927,8.229636192321777,spiral
1.4750367403030396,0.39167559146881104,4.775458335876465,spiral
1.5933456420898438,0.44880035519599915,4.070021629333496,merger
1.8452497720718384,0.9200155735015868,8.254569053649902,elliptical
1.3336673974990845,0.8756522536277771,5.784026145935059,spiral
1.986344814300537,0.8653008937835693,8.91648006439209,elliptical
1.5580536127090454,0.4482310712337494,13.06773281097412,spiral
2.0128817558288574,0.8514435887336731,9.296027183532717,elliptical
1.3601880073547363,0.8120823502540588,0.9697218537330629,merger
1.896198272705078,0.722129762172699,11.311835289001465,elliptical
0.9882662892341614,0.48475688695907593,8.005446434020996,spiral
1.1905542612075806,0.8670613765716553,9.89841365814209,spiral
1.922693371772766,0.9127947688102722,5.358412742614746,elliptical
1.449430227279663,0.2490292936563492,4.919421195983887,merger
1.1829229593276978,0.79056316614151,7.339949607849121,spiral
1.852771520614624,0.9460762143135072,8.989127159118652,elliptical
1.9581490755081177,0.6018822193145752,9.176016807556152,merger
1.2749292850494385,0.7035397291183472,2.182997703552246,spiral
1.4384788274765017,0.35527390241622925,4.667662620544434,merger
1.889580011367798,0.9270209670066832,8.714461326599121,elliptical
1.5497105121612549,0.6874404549598694,6.231001853942871,spiral
1.3051966428756714,0.7462663650512695,4.287722587585449,spiral
1.0589202642440796,0.8543168902397156,9.737601280212402,merger
2.1093928813934326,0.6754788756370544,13.090201377868652,merger
2.021932363510132,0.6592712998390198,-7.024491310119629,elliptical
1.211340069770813,0.6003663539886475,5.1175642013549805,merger
1.6736074686050415,0.42423155903816223,1.9051047563552856,spiral
1.1950117349624634,0.8314092755317688,6.291197776794434,spiral
1.3099392652511597,0.7739826440811157,9.950201988220217,spiral
1.969069242477417,0.9351750016212464,11.26706600189209,elliptical
0.9027116894721984,0.8401623964309692,12.56918239593506,merger
1.7404180765151978,0.5150649547576904,7.920157432556152,merger
1.166815996170044,0.579204261302948,3.452113151550293,merger
1.9667829275131223,0.8247620463371277,4.381850242614746,elliptical
1.9140276908874512,0.8894849419593811,10.506239891052246,elliptical
1.1685459613800049,0.783920168876648,6.644209861755371,merger
1.7035291194915771,0.771880567073822,0.5890761017799377,merger
1.6115115880966189,0.5424008965492249,9.446127891540527,spiral
1.801853060722351,0.8183538913726807,2.692812919616699,merger
2.120908498764038,0.6730491518974304,8.077849388122559,merger
1.309863567352295,0.7371830344200134,6.643370628356934,spiral
1.3947054147720337,0.8951472043991089,2.6245908737182617,spiral
1.8291971683502195,0.6412053108215332,6.234061241149902,elliptical
1.018392562866211,0.7062946557998657,7.153975486755371,merger
1.9101351499557495,0.9202836155891418,6.080756187438965,elliptical
1.9320122003555296,0.9010293483734132,5.857390403747559,elliptical
1.6151437759399414,0.4354654550552368,5.485869407653809,spiral
2.0622994899749756,0.8714063763618469,4.615920066833496,elliptical
1.1741057634353638,0.6885900497436523,5.005740165710449,merger
2.026697158813477,0.620820164680481,11.480353355407717,merger
1.4350911378860474,0.8136090636253357,6.399077415466309,spiral
1.944798707962036,0.9280712604522704,11.930075645446776,elliptical
1.6208347082138062,0.712945282459259,6.106528282165527,merger
1.851388692855835,0.9240333437919616,8.912543296813965,elliptical
1.2109390497207642,0.7288579940795898,3.5695600509643555,spiral
1.944947838783264,0.7507842183113098,10.47836208343506,elliptical
1.944981813430786,0.6217057108879089,6.891928672790527,elliptical
1.2204376459121704,0.8854706287384033,12.72409725189209,spiral
1.7161270380020142,0.8443125486373901,11.987540245056152,spiral
1.8675742149353027,0.9370185732841492,6.72012996673584,elliptical
1.8999814987182615,0.8808969855308533,10.130255699157717,elliptical
1.9022001028060913,0.9529592990875244,6.216246604919434,elliptical
2.0662543773651123,0.523190438747406,8.840704917907715,merger
1.8821974992752075,0.9292321801185608,8.378218650817871,elliptical
1.6584715843200684,0.42750218510627747,4.837203025817871,spiral
1.5777033567428589,0.2833944857120514,4.416129112243652,spiral
2.4768712520599365,0.5736182928085327,-21.781635284423828,spiral
0.651116669178009,0.3743779361248016,11.099028587341309,merger
1.8777005672454832,0.5858028531074524,4.002852439880371,elliptical
1.4706470966339111,0.7720348834991455,5.588332176208496,merger
1.9931774139404297,0.8047472238540649,7.659186363220215,elliptical
1.6082561016082764,0.7500788569450378,4.920428276062012,spiral
1.770752191543579,0.4041999578475952,4.195498466491699,merger
1.6520066261291504,0.466715395450592,3.869093894958496,spiral
0.5757148861885071,0.29827144742012024,2.1197690963745117,merger
2.03212571144104,0.6957627534866333,0.3326750695705414,elliptical
0.8205925822257996,0.561006486415863,3.7100706100463863,merger
2.0484209060668945,0.8166745901107788,7.68118953704834,elliptical
1.371282696723938,0.7000802159309387,6.592169761657715,spiral
1.9101746082305908,0.9162917137145996,6.564070701599121,elliptical
1.9501835107803345,0.828123927116394,9.579863548278809,elliptical
2.18105149269104,0.8101639747619629,5.902602195739746,elliptical
0.7697294354438782,0.6599203944206238,7.443007469177246,merger
2.093911409378052,0.8357399106025696,8.205168724060059,elliptical
1.6975301504135132,0.6422681212425232,9.803374290466309,merger
1.9126222133636477,0.9070091247558594,6.046652793884277,elliptical
1.50882887840271,0.8166412711143494,4.498122215270996,merger
1.606899976730347,0.5287941098213196,3.7485227584838863,merger
1.3840787410736084,0.9312230348587036,0.6165342926979065,spiral
1.857221245765686,0.863006055355072,6.49118709564209,elliptical
1.2782377004623413,0.533772349357605,0.35148534178733826,merger
1.9500954151153564,0.933741331100464,6.906737327575684,elliptical
1.8995414972305296,0.9326063990592957,8.031416893005371,elliptical
1.8559730052948,0.8745695352554321,5.591856956481934,elliptical
1.8331674337387085,0.913667619228363,3.061861991882324,elliptical
1.3707823753356934,0.4506552815437317,3.769354820251465,merger
1.9056190252304075,0.7609096765518188,5.710936546325684,merger
1.2929370403289795,0.6232103705406189,3.259280204772949,merger
1.9072003364562988,0.975148856639862,10.205580711364746,elliptical
1.699657678604126,0.6350564360618591,11.242392539978027,spiral
1.7789698839187622,0.26747000217437744,-1.73790442943573,spiral
1.8979426622390747,0.8782804012298584,6.624014854431152,elliptical
1.986371159553528,0.8730037808418274,5.638876914978027,elliptical
1.3272486925125122,0.4807652831077576,5.667616844177246,merger
3.5609116554260254,0.5545840859413147,-54.88824844360352,spiral
1.5408380031585691,0.8239938616752625,3.480940818786621,merger
2.040503740310669,0.7076330780982971,7.493826866149902,merger
1.654104232788086,0.29888996481895447,2.8489370346069336,spiral
1.9310706853866575,0.8871191143989563,10.10472011566162,elliptical
0.8230229020118713,0.6267710328102112,3.595931053161621,merger
1.9529263973236084,0.824427604675293,10.377814292907717,elliptical
1.3151156902313232,0.8336086273193359,7.830092430114746,spiral
1.1111185550689695,0.254930317401886,-6.240120887756348,merger
2.1942319869995117,0.7852849364280701,0.10308751463890076,elliptical
1.482696771621704,0.504189133644104,3.5549116134643555,spiral
2.033299684524536,0.9936053156852722,1.960173726081848,elliptical
0.9268143177032472,0.5244289636611938,5.598265647888184,merger
1.431731343269348,0.6091557741165161,2.153506278991699,spiral
2.013223648071289,0.9339680075645448,14.919066429138184,elliptical
2.0960631370544434,0.8362883925437927,4.101168632507324,elliptical
1.406497597694397,0.9182806015014648,1.2171012163162231,spiral
1.3586924076080322,0.6122225522994995,3.9717283248901367,merger
0.8591247797012329,0.8394941687583923,11.221137046813965,merger
1.508710861206055,0.6694962382316589,5.109698295593262,spiral
1.8449715375900269,0.8572801947593689,8.20474910736084,elliptical
2.2087738513946533,0.621243417263031,7.432974815368652,merger
0.7348083257675171,0.6805587410926819,5.781035423278809,merger
1.9100632667541504,0.967834174633026,4.304701805114746,elliptical
1.1186093091964722,0.41989439725875854,6.203474998474121,merger
1.8722840547561648,0.9211952090263368,3.791712760925293,elliptical
1.921658992767334,0.9298436641693116,11.550704002380373,elliptical
1.8743529319763184,0.917372226715088,10.082396507263184,elliptical
1.9782944917678833,0.9256110191345216,5.273974418640137,elliptical
2.086463928222656,0.8209636807441711,5.620284080505371,elliptical
1.3014706373214722,0.8530829548835754,9.97904109954834,spiral
0.6423186659812927,0.8302286863327026,6.461928367614746,merger
1.9153971672058103,0.8724327683448792,10.049254417419434,elliptical
1.8964335918426511,0.8728803992271423,12.44894313812256,elliptical
1.4192460775375366,0.8891562819480896,4.911406517028809,spiral
0.7422335147857666,0.582663893699646,4.926470756530762,merger
1.3546507358551023,0.7414132952690125,7.242697715759277,spiral
1.9307090044021609,0.925865650177002,10.632224082946776,elliptical
1.196141481399536,0.6339048743247986,4.6295576095581055,merger
1.9347234964370728,0.9224779009819032,10.007513999938965,elliptical
2.366328001022339,0.7574194669723511,-6.943615913391113,elliptical
1.587402582168579,0.8955332636833191,6.007224082946777,spiral
1.1152124404907229,0.644408643245697,3.422621726989746,merger
1.4695451259613037,0.8945528864860535,14.710997581481934,spiral
1.962949514389038,0.92563134431839,8.980849266052246,elliptical
1.4696005582809448,0.8471575975418091,6.16153621673584,spiral
1.4999771118164062,0.5020133256912231,4.613039970397949,merger
2.085719585418701,0.8390833735466003,8.886458396911621,elliptical
1.9046845436096191,0.7690849900245667,7.917014122009277,elliptical
1.7005913257598877,0.7744705677032471,6.313719749450684,spiral
1.53558087348938,0.908067226409912,10.38680934906006,spiral
2.040194272994995,0.6928412318229675,1.9928466081619265,elliptical
1.521531581878662,0.7281907796859741,6.393874168395996,merger
1.4276206493377686,0.8696382641792297,7.380141258239746,spiral
1.9223371744155884,0.910793125629425,12.05795192718506,elliptical
0.3177219033241272,0.3253224492073059,3.068667411804199,merger
1.190318942070007,0.32394641637802124,8.511275291442871,merger
1.6699968576431274,0.4819616675376892,4.302680015563965,merger
1.9075167179107664,0.6353533864021301,-7.601216316223144,elliptical
1.10650897026062,0.5092993974685669,4.601397514343262,merger
2.1756556034088135,0.8973060250282288,3.338564872741699,merger
2.0317397117614746,0.6404795050621033,-4.051846504211426,elliptical
1.914424419403076,0.9211153984069824,6.906851768493652,elliptical
2.0201852321624756,0.7528252005577087,4.495242118835449,merger
1.011441707611084,0.6170268058776855,6.711333274841309,merger
1.2513731718063354,0.8244315385818481,6.027632713317871,spiral
1.9240403175354004,0.9033558964729308,6.25699520111084,elliptical
1.946847915649414,0.8627748489379883,11.592482566833496,elliptical
1.7985228300094604,0.6132306456565857,13.086806297302246,spiral
1.7045468091964722,0.6411954760551453,5.728423118591309,spiral
1.9380615949630735,0.922280251979828,7.297736167907715,elliptical
1.7421972751617432,0.6933318376541138,5.769530296325684,spiral
1.4103931188583374,0.7505200505256653,4.284262657165527,spiral
2.041962146759033,0.6588613390922546,-3.0865869522094727,elliptical
1.5708024501800537,0.6890466809272766,8.331809043884277,spiral
2.1789731979370117,0.7914882898330688,-8.024727821350098,elliptical
1.3223618268966677,0.8701922297477722,9.33482265472412,spiral
1.9902138710021973,0.6891008615493774,5.88669490814209,elliptical
1.92801034450531,0.8635395765304565,8.635672569274902,elliptical
1.5234826803207395,0.7275344729423523,3.909152030944824,spiral
1.5857394933700562,0.6446245312690735,5.591734886169434,merger
1.93877112865448,0.9161757230758668,10.170920372009276,elliptical
1.4658950567245483,0.8098089098930359,5.624411582946777,merger
2.208261013031006,0.7990509271621704,7.911383628845215,elliptical
0.7812660336494446,0.47059282660484314,5.001646995544434,spiral
1.8818613290786743,0.924981653690338,10.331114768981934,elliptical
0.90232086181640625,0.514479398727417,12.451247215270996,spiral
1.2579591274261477,0.5059704780578613,3.668803215026855,merger
1.9712812900543213,0.7694061398506165,1.373465657234192,merger
1.3451097011566162,0.8793036937713623,8.844069480895996,spiral
1.9055368900299072,0.7500973343849182,7.441390037536621,elliptical
1.413053274154663,0.6533833742141724,4.517657279968262,spiral
1.2591663599014282,0.775721549987793,6.343306541442871,spiral
0.8010157942771912,0.4986214637756348,7.225844383239746,spiral
1.963488221168518,0.8574855327606201,3.219954490661621,merger
1.4577250480651855,0.7792308330535889,4.976458549499512,merger
1.0623053312301636,0.8334237933158875,10.918143272399902,merger
1.9697998762130735,0.9225091934204102,10.656485557556152,elliptical
0.9793963432312012,0.3680574893951416,4.763937950134277,merger
1.9742110967636108,0.6884113550186157,7.009345054626465,elliptical
1.425114631652832,0.12891437113285065,4.9028120040893555,merger
1.2704044580459597,0.4606990814208984,4.602240562438965,merger
1.4911465644836426,0.545693576335907,6.303000450134277,spiral
1.297618389129639,0.8673955798149109,3.742373466491699,spiral
5.07663106918335,0.6200555562973022,-128.9251251220703,elliptical
2.289076566696167,0.757172167301178,6.983832359313965,elliptical
1.9355692863464355,0.6918893456459045,7.158041954040527,elliptical
1.8872058391571045,0.7063127756118774,7.780577659606934,elliptical
2.0200600624084473,0.8740232586860657,9.751540184020996,elliptical
2.0195748805999756,0.9877033233642578,-3.297001838684082,elliptical
2.003698348999023,0.8700434565544128,10.56003475189209,elliptical
1.2315047979354858,0.5792860984802246,0.6478376984596252,spiral
2.0519678592681885,0.863011360168457,2.1317129135131836,merger
1.464191436767578,0.9048091173171996,8.891615867614746,spiral
1.3086905479431152,0.8827645778656006,4.902792930603027,spiral
2.105582475662231,0.94610995054245,-1.64940345287323,elliptical
1.1332454681396484,0.5335307121276855,2.8570470809936523,merger
1.9041032791137695,0.927226722240448,6.057936668395996,elliptical
1.5706050395965576,0.8980451226234436,10.17594051361084,spiral
2.01491117477417,0.906376302242279,5.603644371032715,elliptical
1.0802452564239502,0.6117709279060364,5.464934349060059,merger
2.03378963470459,0.8493147492408752,6.201750755310059,elliptical
2.1430015563964844,0.8103652000427246,16.255172729492188,merger
1.4198652505874634,0.9768491387367249,3.58841609954834,spiral
0.9403918385505676,0.5694531202316284,3.0071287155151367,merger
1.6360198259353638,0.5324671268463135,4.723097801208496,merger
1.16717529296875,0.5476347804069519,7.920126914978027,spiral
1.4435511827468872,0.37560567259788513,3.463038444519043,merger
1.6988732814788818,0.6135727167129517,14.99210262298584,spiral
1.3709510564804075,0.917905867099762,4.3810834884643555,spiral
1.9125821590423584,0.925248682498932,8.060935020446777,elliptical
1.7177057266235352,0.5247890949249268,5.34531307220459,merger
1.565434455871582,0.6297422647476196,5.086176872253418,merger
1.2807557582855225,0.8333839774131775,8.102080345153809,merger
1.888992428779602,0.948665201663971,1.0242644548416138,elliptical
1.5943496227264404,0.24668507277965543,8.535666465759277,merger
1.508995532989502,0.7944604754447937,4.051577568054199,spiral
1.873075485229492,0.4578455686569214,8.821761131286621,merger
1.313169240951538,0.6512235999107361,3.354647636413574,merger
0.9670432806015016,0.7412533760070801,5.996962547302246,merger
1.4003612995147705,0.6446906924247742,4.608870506286621,merger
1.68791401386261,0.7136963605880737,7.454169273376465,spiral
2.254659414291382,0.7979958653450012,7.478903770446777,elliptical
2.4637253284454346,0.6832546591758728,-23.524250030517575,elliptical
2.2203190326690674,0.7946765422821045,-0.561703622341156,elliptical
1.916616678237915,0.885338306427002,10.83665370941162,elliptical
1.4589632749557495,0.7338793277740479,3.307692527770996,spiral
1.505318522453308,0.821182906627655,2.1129751205444336,merger
1.4359139204025269,0.6893543601036072,5.63877010345459,merger
1.8998847007751465,0.8301452994346619,7.792014122009277,elliptical
1.373785138130188,0.7946609258651733,7.445517539978027,spiral
1.917543649673462,0.936749279499054,11.03111171722412,elliptical
1.3205547332763672,0.88904869556427,5.031218528747559,spiral
1.6938185691833496,0.6029039621353149,5.719428062438965,spiral
1.936503529548645,0.9113848805427552,4.978083610534668,elliptical
1.489358901977539,0.6226280331611633,4.409907341003418,merger
2.2016096115112305,0.935543656349182,8.743865013122559,merger
1.5499041080474854,0.9088280200958252,3.662074089050293,spiral
1.4683856964111328,0.7058770656585693,6.278616905212402,merger
1.647747278213501,0.8743926882743835,7.780539512634277,spiral
2.872765302658081,0.2589587867259979,-43.6745719909668,spiral
1.758032202720642,0.4379405081272125,6.32071590423584,merger
0.8569804430007935,0.8153607845306396,7.87528133392334,merger
1.719630241394043,0.4724554717540741,4.712801933288574,merger
1.3498964309692385,0.7474507689476013,6.327506065368652,merger
1.8844473361968992,0.8423960208892822,3.0014257431030273,merger
1.9171221256256104,0.48730412125587463,9.812895774841309,merger
2.4027175903320312,0.3216180205345154,-25.34750747680664,spiral
1.6417678594589231,0.4433555006980896,2.71091365814209,merger
1.229087471961975,0.8538811802864075,9.98660945892334,spiral
0.8851528763771057,0.42603799700737,3.849177360534668,merger
1.509913444519043,0.509555459022522,7.647612571716309,merger
1.901540756225586,0.8142428398132324,6.683638572692871,merger
0.8959973454475403,0.4135545492172241,2.9771108627319336,spiral
1.9947947263717651,0.9427326321601868,18.61425018310547,elliptical
1.5782322883605957,0.5717657804489136,7.641287803649902,spiral
2.0520339012145996,0.8857118487358093,-2.7269411087036133,merger
1.299599051475525,0.8883771300315857,7.543875694274902,spiral
1.2638334035873413,0.5675270557403564,1.809622883796692,merger
1.3308258056640625,0.8735621571540833,7.892523765563965,spiral
1.3497055768966677,0.3019394874572754,4.453890800476074,merger
0.6734644174575806,0.4310506284236908,9.419005393981934,merger
1.210270643234253,0.7582102417945862,4.425959587097168,spiral
1.82369065284729,0.8113805651664734,4.131285667419434,merger
2.314002513885498,0.7769431471824646,-3.852780342102051,elliptical
1.8816466331481936,0.7982703447341919,8.863234519958496,elliptical
1.8109413385391235,0.8211149573326111,3.159613609313965,merger
2.180685043334961,0.8935827612876892,7.227492332458496,merger
1.9484673738479616,0.8439288139343262,8.88956356048584,elliptical
1.4271104335784912,0.6765007376670837,7.829985618591309,merger
1.436614155769348,0.5809056162834167,4.959486961364746,merger
1.9939215183258057,0.6705948114395142,5.833563804626465,elliptical
1.8961509466171265,0.8470141887664795,7.41306209564209,elliptical
1.925063967704773,0.8966829180717468,5.60544490814209,elliptical
0.9796204566955566,0.6270014047622681,9.599440574645996,spiral
1.8288044929504397,0.902128040790558,6.818533897399902,elliptical
1.930324673652649,0.8287109136581421,7.169234275817871,elliptical
1.1716055870056152,0.6762664318084717,7.440199851989746,merger
1.4614098072052002,0.8197219371795654,2.1266279220581055,merger
1.86267352104187,0.9116523265838624,6.068320274353027,elliptical
1.0505881309509275,0.8280649781227112,12.47776699066162,merger
1.9373453855514529,0.7835888862609863,11.092032432556152,elliptical
1.8134328126907349,0.5827062129974365,7.062117576599121,merger
1.9717072248458865,0.848870038986206,8.074957847595215,elliptical
1.8720890283584597,0.5811965465545654,10.068930625915527,merger
2.0367162227630615,0.6310887932777405,9.697882652282717,merger
1.8319576978683472,0.9083970785140992,10.559340476989746,elliptical
0.9181761741638184,0.8432162404060364,13.680724143981934,merger
0.9001774787902832,0.3620677888393402,8.421126365661621,merger
2.1494381427764893,0.773639976978302,-0.3778962194919586,elliptical
1.3271708488464355,0.8666639924049377,7.228636741638184,spiral
2.2107889652252197,0.9282634258270264,3.956542015075683,merger
2.1478753089904785,0.799368143081665,3.441096305847168,elliptical
1.5754764080047607,0.7200749516487122,5.679495811462402,spiral
1.239170789718628,0.8058070540428162,11.78262996673584,spiral
1.1183823347091677,0.8399221301078796,10.486037254333496,merger
2.245544910430908,0.939428210258484,8.976149559020996,merger
1.9988597631454468,0.8605548143386841,8.267996788024902,merger
1.91380774974823,0.6771777272224426,8.656584739685059,elliptical
1.83630633354187,0.6508042216300964,6.857237815856934,merger
3.298401117324829,0.39540302753448486,-73.11705780029297,elliptical
1.458599328994751,0.94824880361557,5.641753196716309,spiral
1.9901806116104128,0.9410592317581176,8.846541404724121,elliptical
1.1289252042770386,0.7724262475967407,2.8471479415893555,spiral
1.4528361558914185,0.33816635608673096,1.366667866706848,merger
2.126681089401245,0.7801999449729919,15.252036094665527,merger
1.291698932647705,0.818181574344635,4.525198936462402,spiral
1.3302263021469116,0.8057748675346375,5.324889183044434,spiral
2.016810417175293,0.5860452055931091,9.887442588806152,merger
1.9037097692489624,0.8425150513648987,10.56944179534912,elliptical
1.3002562522888184,0.291390061378479,4.745104789733887,merger
1.4755338430404663,0.8757759928703308,4.737215995788574,spiral
2.3065054416656494,0.7812665700912476,-3.398678779602051,elliptical
1.877982497215271,0.9238439798355104,5.211321830749512,elliptical
1.593185305595398,0.395496666431427,5.443442344665527,spiral
1.756184458732605,0.8045424222946167,10.414473533630373,spiral
1.118341088294983,0.8109099268913269,2.7830076217651367,merger
1.8812131881713867,0.9371826648712158,10.555708885192873,elliptical
1.3375085592269895,0.8491653203964233,2.55350399017334,spiral
1.6450315713882446,0.63691645860672,8.057005882263184,spiral
1.9506105184555056,0.9032779335975648,10.65000820159912,elliptical
1.368024230003357,0.8739530444145203,2.8938589096069336,spiral
2.2516887187957764,0.9318616390228271,10.618666648864746,merger
1.974165916442871,0.9104658961296082,8.453246116638184,elliptical
1.750612735748291,0.5369794964790344,14.354811668395996,spiral
1.2757744789123535,0.4935011565685272,2.7385358810424805,spiral
2.0411345958709717,0.6959635615348816,3.9147634506225586,spiral
1.967114210128784,0.6294924020767212,8.316794395446777,merger
1.890550971031189,0.8079770803451538,10.975829124450684,elliptical
1.941445589065552,0.9355929493904114,10.552687644958496,elliptical
0.6748049855232239,0.4826118648052216,5.1809492111206055,merger
2.0087010860443115,0.6914671659469604,8.924239158630371,elliptical
1.892734169960022,0.8065608739852905,9.006484031677246,elliptical
1.9983243942260744,0.15513868629932404,-16.91458511352539,spiral
1.961503505706787,0.9005908370018005,9.997641563415527,elliptical
1.2243205308914185,0.8457092046737671,7.982588768005371,spiral
1.8450000286102295,0.560606062412262,4.9211530685424805,merger
1.9494850635528564,0.8074447512626648,8.868124961853027,elliptical
1.9296138286590576,0.9025216102600098,12.899977684020996,elliptical
2.150400161743164,0.7489598989486694,-1.6013954877853394,elliptical
2.1701669692993164,0.9003985524177551,6.156500816345215,merger
1.1089473962783811,0.6517106890678406,1.8762770891189575,merger
1.8884257078170776,0.914493441581726,7.913580894470215,elliptical
1.9585161209106443,0.8904297947883606,7.322035789489746,elliptical
1.753264546394348,0.5626854300498962,7.842345237731934,merger
1.943853497505188,0.9552355408668518,9.140501976013184,elliptical
1.305256724357605,0.718887209892273,5.840460777282715,merger
1.4788658618927002,0.591468095779419,6.659064292907715,merger
2.0602822303771973,0.6480464935302734,12.416075706481934,merger
1.3147878646850586,0.28659161925315857,4.848238945007324,merger
